reward,distance_to_goal,distance_to_goal_reward,multi_agent_nav_reward,success,did_multi_agents_collide,num_steps,spl,psc,stl,human_collision,episode_id
9.619421005249023,6.078912734985352,-0.0,-0.0014764604607507,0.0,0.0,97.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 10
5.796867847442627,3.483852863311768,-0.0,-0.0021034933330673,0.0,0.0,71.0,0.0,0.971830985915493,0.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 5
19.929515838623047,0.0743306577205658,0.1842730939388275,0.2764096409082412,1.0,0.0,82.0,0.9996840413990694,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 20
1.5829511880874634,5.30611515045166,-0.0,-0.0069237717952189,0.0,0.0,34.0,0.0,0.9411764705882352,0.0,0.0,data/scene_datasets/hm3d/val/00847-bCPU9suPUw9/bCPU9suPUw9.basis.glb 24
0.8137674331665039,6.360952854156494,-0.0,-0.0067271278625745,0.0,0.0,54.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00847-bCPU9suPUw9/bCPU9suPUw9.basis.glb 23
-0.4317110478878021,21.04326629638672,-0.0,-0.008295204148972,0.0,0.0,57.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00807-rsggHU7g7dh/rsggHU7g7dh.basis.glb 17
-0.4409025907516479,12.052570343017578,-0.0,-0.005,0.0,0.0,500.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00821-eF36g7L6Z9M/eF36g7L6Z9M.basis.glb 1
0.1598771065473556,2.103771686553955,-0.0,-0.0064806468339241,0.0,0.0,51.0,0.0,0.9215686274509804,0.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 4
7.00518274307251,6.745940685272217,-0.0,-0.0020457697588555,0.0,0.0,65.0,0.0,0.953846153846154,0.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 9
27.782197952270508,0.0975309684872627,0.1063732877373695,0.1595599316060543,1.0,0.0,203.0,0.9306880921425384,0.9359605911330048,1.0,0.0,data/scene_datasets/hm3d/val/00800-TEEsavR23oF/TEEsavR23oF.basis.glb 1
